title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,3,58.554729913,,,15.493150685,mortality_cause,age
All cause mortality,3,58.579659398,,,15.495890411,mortality_cause,age
All cause mortality,3,58.629896312,,,15.498630137,mortality_cause,age
All cause mortality,3,58.680501937,,,15.504109589,mortality_cause,age
All cause mortality,3,58.705812502,,,15.509589041,mortality_cause,age
All cause mortality,3,58.731565034,,,15.523287671,mortality_cause,age
All cause mortality,3,58.757317567,,,15.531506849,mortality_cause,age
All cause mortality,3,58.783166944,,,15.534246575,mortality_cause,age
All cause mortality,3,58.809328056,,,15.539726027,mortality_cause,age
All cause mortality,3,58.835605996,,,15.550684932,mortality_cause,age
All cause mortality,3,58.862035782,,,15.553424658,mortality_cause,age
All cause mortality,3,58.889002654,,,15.561643836,mortality_cause,age
All cause mortality,3,58.916309858,,,15.575342466,mortality_cause,age
All cause mortality,3,58.944210495,,,15.580821918,mortality_cause,age
All cause mortality,3,58.972111133,,,15.58630137,mortality_cause,age
All cause mortality,3,59.000030757,,,15.589041096,mortality_cause,age
All cause mortality,3,59.028375014,,,15.597260274,mortality_cause,age
All cause mortality,3,59.056936619,,,15.610958904,mortality_cause,age
All cause mortality,3,59.085943393,,,15.619178082,mortality_cause,age
All cause mortality,3,59.115053358,,,15.630136986,mortality_cause,age
All cause mortality,3,59.144755461,,,15.638356164,mortality_cause,age
All cause mortality,3,59.174457564,,,15.643835616,mortality_cause,age
All cause mortality,3,59.204732344,,,15.657534247,mortality_cause,age
All cause mortality,3,59.235007123,,,15.660273973,mortality_cause,age
All cause mortality,3,59.265394742,,,15.668493151,mortality_cause,age
All cause mortality,3,59.326649776,,,15.671232877,mortality_cause,age
All cause mortality,3,59.357615401,,,15.676712329,mortality_cause,age
