title,group,dying,flag5,flag10,time,oc,pgr
Dementia,3,3.3747487871,,,11.852054795,Dementia_cpt,age
Dementia,3,3.384178228,,,11.857534247,Dementia_cpt,age
Dementia,3,3.3936076688,,,11.860273973,Dementia_cpt,age
Dementia,3,3.4030371096,,,11.865753425,Dementia_cpt,age
Dementia,3,3.4124669353,,,11.873972603,Dementia_cpt,age
Dementia,3,3.4313279798,,,11.890410959,Dementia_cpt,age
Dementia,3,3.4407601219,,,11.898630137,Dementia_cpt,age
Dementia,3,3.4501926511,,,11.912328767,Dementia_cpt,age
Dementia,3,3.4596255682,,,11.920547945,Dementia_cpt,age
Dementia,3,3.4690600405,,,11.936986301,Dementia_cpt,age
Dementia,3,3.4784956829,,,11.956164384,Dementia_cpt,age
Dementia,3,3.4879313253,,,11.95890411,Dementia_cpt,age
Dementia,3,3.4973668279,,,11.98630137,Dementia_cpt,age
Dementia,3,3.50680298,,,12.008219178,Dementia_cpt,age
Dementia,3,3.5256743615,,,12.010958904,Dementia_cpt,age
Dementia,3,3.5351105137,,,12.019178082,Dementia_cpt,age
Dementia,3,3.5445470608,,,12.021917808,Dementia_cpt,age
Dementia,3,3.5539840029,,,12.032876712,Dementia_cpt,age
Dementia,3,3.5634220072,,,12.063013699,Dementia_cpt,age
Dementia,3,3.5728612126,,,12.090410959,Dementia_cpt,age
Dementia,3,3.5823004181,,,12.095890411,Dementia_cpt,age
Dementia,3,3.591740829,,,12.115068493,Dementia_cpt,age
Dementia,3,3.6106207265,,,12.120547945,Dementia_cpt,age
Dementia,3,3.6200610254,,,12.147945205,Dementia_cpt,age
Dementia,3,3.6295025467,,,12.164383562,Dementia_cpt,age
Dementia,3,3.6389502282,,,12.18630137,Dementia_cpt,age
Dementia,3,3.6483983199,,,12.189041096,Dementia_cpt,age
Dementia,3,3.6672962508,,,12.191780822,Dementia_cpt,age
Dementia,3,3.69575228,,,12.232876712,Dementia_cpt,age
Dementia,3,3.7052504293,,,12.238356164,Dementia_cpt,age
Dementia,3,3.714757245,,,12.249315068,Dementia_cpt,age
Dementia,3,3.733814441,,,12.268493151,Dementia_cpt,age
Dementia,3,3.7433589235,,,12.276712329,Dementia_cpt,age
Dementia,3,3.7624598296,,,12.287671233,Dementia_cpt,age
Dementia,3,3.7720271226,,,12.295890411,Dementia_cpt,age
Dementia,3,3.781607388,,,12.304109589,Dementia_cpt,age
Dementia,3,3.7911902454,,,12.309589041,Dementia_cpt,age
Dementia,3,3.8007840336,,,12.312328767,Dementia_cpt,age
Dementia,3,3.8104087787,,,12.323287671,Dementia_cpt,age
Dementia,3,3.8200361516,,,12.328767123,Dementia_cpt,age
Dementia,3,3.8296819633,,,12.339726027,Dementia_cpt,age
Dementia,3,3.8489726191,,,12.342465753,Dementia_cpt,age
Dementia,3,3.8586882754,,,12.375342466,Dementia_cpt,age
Dementia,3,3.8684148742,,,12.38630137,Dementia_cpt,age
Dementia,3,3.8781529772,,,12.389041096,Dementia_cpt,age
Dementia,3,3.8879044367,,,12.391780822,Dementia_cpt,age
Dementia,3,3.9074649499,,,12.397260274,Dementia_cpt,age
Dementia,3,3.9172575867,,,12.408219178,Dementia_cpt,age
Dementia,3,3.9270693785,,,12.41369863,Dementia_cpt,age
Dementia,3,3.9368851803,,,12.421917808,Dementia_cpt,age
Dementia,3,3.9467579697,,,12.435616438,Dementia_cpt,age
Dementia,3,3.9665034725,,,12.438356164,Dementia_cpt,age
Dementia,3,3.9763928653,,,12.446575342,Dementia_cpt,age
Dementia,3,3.9863659271,,,12.465753425,Dementia_cpt,age
Dementia,3,3.9963906069,,,12.473972603,Dementia_cpt,age
Dementia,3,4.0064152866,,,12.476712329,Dementia_cpt,age
Dementia,3,4.0164399663,,,12.479452055,Dementia_cpt,age
Dementia,3,4.0265461558,,,12.506849315,Dementia_cpt,age
Dementia,3,4.0366538495,,,12.509589041,Dementia_cpt,age
Dementia,3,4.0467677569,,,12.520547945,Dementia_cpt,age
Dementia,3,4.0670278568,,,12.526027397,Dementia_cpt,age
Dementia,3,4.0771780705,,,12.531506849,Dementia_cpt,age
Dementia,3,4.0873483409,,,12.550684932,Dementia_cpt,age
Dementia,3,4.097517533,,,12.553424658,Dementia_cpt,age
Dementia,3,4.1077020883,,,12.561643836,Dementia_cpt,age
Dementia,3,4.1178887555,,,12.564383562,Dementia_cpt,age
Dementia,3,4.128089306,,,12.57260274,Dementia_cpt,age
Dementia,3,4.1382914136,,,12.578082192,Dementia_cpt,age
Dementia,3,4.1485144859,,,12.589041096,Dementia_cpt,age
Dementia,3,4.1587396518,,,12.597260274,Dementia_cpt,age
Dementia,3,4.1689772283,,,12.605479452,Dementia_cpt,age
Dementia,3,4.1792636258,,,12.657534247,Dementia_cpt,age
Dementia,3,4.1895647584,,,12.663013699,Dementia_cpt,age
Dementia,3,4.2101814315,,,12.665753425,Dementia_cpt,age
Dementia,3,4.2204908632,,,12.673972603,Dementia_cpt,age
Dementia,3,4.2308223382,,,12.687671233,Dementia_cpt,age
Dementia,3,4.2411538133,,,12.690410959,Dementia_cpt,age
Dementia,3,4.2515756968,,,12.726027397,Dementia_cpt,age
Dementia,3,4.2619975804,,,12.728767123,Dementia_cpt,age
Dementia,3,4.27242395,,,12.734246575,Dementia_cpt,age
Dementia,3,4.282875258,,,12.742465753,Dementia_cpt,age
Dementia,3,4.2933282581,,,12.750684932,Dementia_cpt,age
Dementia,3,4.3038091968,,,12.761643836,Dementia_cpt,age
Dementia,3,4.3142958293,,,12.769863014,Dementia_cpt,age
Dementia,3,4.3248227487,,,12.778082192,Dementia_cpt,age
Dementia,3,4.3353757526,,,12.794520548,Dementia_cpt,age
Dementia,3,4.3459369117,,,12.8,Dementia_cpt,age
Dementia,3,4.3564980709,,,12.805479452,Dementia_cpt,age
Dementia,3,4.3670673946,,,12.81369863,Dementia_cpt,age
Dementia,3,4.3776613182,,,12.835616438,Dementia_cpt,age
Dementia,3,4.3882564156,,,12.838356164,Dementia_cpt,age
Dementia,3,4.398851513,,,12.84109589,Dementia_cpt,age
Dementia,3,4.4094507304,,,12.852054795,Dementia_cpt,age
Dementia,3,4.4306503532,,,12.860273973,Dementia_cpt,age
Dementia,3,4.4412655407,,,12.890410959,Dementia_cpt,age
Dementia,3,4.4518842863,,,12.893150685,Dementia_cpt,age
Dementia,3,4.4625328331,,,12.923287671,Dementia_cpt,age
Dementia,3,4.4732053832,,,12.942465753,Dementia_cpt,age
Dementia,3,4.4838911645,,,12.953424658,Dementia_cpt,age
Dementia,3,4.494580026,,,12.961643836,Dementia_cpt,age
Dementia,3,4.5052870485,,,12.967123288,Dementia_cpt,age
Dementia,3,4.5160123125,,,12.980821918,Dementia_cpt,age
Dementia,3,4.526782214,,,12.994520548,Dementia_cpt,age
Dementia,3,4.5375656967,,,13.005479452,Dementia_cpt,age
Dementia,3,4.5483510336,,,13.016438356,Dementia_cpt,age
Dementia,3,4.5591370103,,,13.038356164,Dementia_cpt,age
Dementia,3,4.5699248464,,,13.04109589,Dementia_cpt,age
Dementia,3,4.580716405,,,13.046575342,Dementia_cpt,age
Dementia,3,4.5915775484,,,13.084931507,Dementia_cpt,age
Dementia,3,4.6024461154,,,13.087671233,Dementia_cpt,age
Dementia,3,4.6133186225,,,13.095890411,Dementia_cpt,age
Dementia,3,4.6459705476,,,13.098630137,Dementia_cpt,age
Dementia,3,4.6568848083,,,13.106849315,Dementia_cpt,age
Dementia,3,4.6677990691,,,13.115068493,Dementia_cpt,age
Dementia,3,4.7005438495,,,13.128767123,Dementia_cpt,age
Dementia,3,4.7114620339,,,13.134246575,Dementia_cpt,age
Dementia,3,4.7224186847,,,13.150684932,Dementia_cpt,age
Dementia,3,4.7333800723,,,13.153424658,Dementia_cpt,age
Dementia,3,4.7444404566,,,13.18630137,Dementia_cpt,age
Dementia,3,4.7555083011,,,13.194520548,Dementia_cpt,age
Dementia,3,4.7665940515,,,13.2,Dementia_cpt,age
Dementia,3,4.7776936641,,,13.21369863,Dementia_cpt,age
Dementia,3,4.7888058866,,,13.221917808,Dementia_cpt,age
Dementia,3,4.7999181091,,,13.224657534,Dementia_cpt,age
Dementia,3,4.8110303316,,,13.22739726,Dementia_cpt,age
Dementia,3,4.8221603163,,,13.238356164,Dementia_cpt,age
Dementia,3,4.833300723,,,13.24109589,Dementia_cpt,age
Dementia,3,4.8444411297,,,13.243835616,Dementia_cpt,age
Dementia,3,4.8667206389,,,13.246575342,Dementia_cpt,age
Dementia,3,4.8778801385,,,13.254794521,Dementia_cpt,age
Dementia,3,4.8890742752,,,13.271232877,Dementia_cpt,age
Dementia,3,4.9002889098,,,13.276712329,Dementia_cpt,age
Dementia,3,4.9115088369,,,13.279452055,Dementia_cpt,age
Dementia,3,4.9227287639,,,13.284931507,Dementia_cpt,age
Dementia,3,4.9339938485,,,13.295890411,Dementia_cpt,age
Dementia,3,4.9452696223,,,13.304109589,Dementia_cpt,age
Dementia,3,4.9565506108,,,13.306849315,Dementia_cpt,age
Dementia,3,4.9678503939,,,13.312328767,Dementia_cpt,age
Dementia,3,4.9791679854,,,13.317808219,Dementia_cpt,age
Dementia,3,4.9904855768,,,13.320547945,Dementia_cpt,age
Dementia,3,5.0018092144,,,13.326027397,Dementia_cpt,age
Dementia,3,5.0131584524,,,13.336986301,Dementia_cpt,age
Dementia,3,5.0245076904,,,13.342465753,Dementia_cpt,age
Dementia,3,5.0359124881,,,13.364383562,Dementia_cpt,age
Dementia,3,5.0473951587,,,13.389041096,Dementia_cpt,age
Dementia,3,5.0588901105,,,13.391780822,Dementia_cpt,age
Dementia,3,5.0704914832,,,13.44109589,Dementia_cpt,age
Dementia,3,5.0821359887,,,13.457534247,Dementia_cpt,age
Dementia,3,5.0938089857,,,13.473972603,Dementia_cpt,age
Dementia,3,5.1054836391,,,13.479452055,Dementia_cpt,age
Dementia,3,5.1288826691,,,13.490410959,Dementia_cpt,age
Dementia,3,5.1405829056,,,13.493150685,Dementia_cpt,age
Dementia,3,5.1522831421,,,13.495890411,Dementia_cpt,age
Dementia,3,5.1639883938,,,13.498630137,Dementia_cpt,age
Dementia,3,5.1757046076,,,13.504109589,Dementia_cpt,age
Dementia,3,5.1874208214,,,13.506849315,Dementia_cpt,age
Dementia,3,5.1992316231,,,13.539726027,Dementia_cpt,age
Dementia,3,5.2229502794,,,13.547945205,Dementia_cpt,age
Dementia,3,5.2348335476,,,13.561643836,Dementia_cpt,age
Dementia,3,5.2467432229,,,13.567123288,Dementia_cpt,age
Dementia,3,5.2586572861,,,13.575342466,Dementia_cpt,age
Dementia,3,5.2706579286,,,13.6,Dementia_cpt,age
Dementia,3,5.2826688168,,,13.616438356,Dementia_cpt,age
Dementia,3,5.2947034437,,,13.62739726,Dementia_cpt,age
Dementia,3,5.3067398912,,,13.632876712,Dementia_cpt,age
Dementia,3,5.3188408282,,,13.665753425,Dementia_cpt,age
Dementia,3,5.3309417651,,,13.668493151,Dementia_cpt,age
Dementia,3,5.3551557068,,,13.673972603,Dementia_cpt,age
Dementia,3,5.3672864237,,,13.682191781,Dementia_cpt,age
Dementia,3,5.3794171406,,,13.687671233,Dementia_cpt,age
Dementia,3,5.3915522249,,,13.693150685,Dementia_cpt,age
Dementia,3,5.4037041785,,,13.698630137,Dementia_cpt,age
Dementia,3,5.4158623794,,,13.706849315,Dementia_cpt,age
Dementia,3,5.4280224714,,,13.709589041,Dementia_cpt,age
Dementia,3,5.440200777,,,13.723287671,Dementia_cpt,age
Dementia,3,5.452401804,,,13.745205479,Dementia_cpt,age
Dementia,3,5.4646291613,,,13.753424658,Dementia_cpt,age
Dementia,3,5.476862917,,,13.756164384,Dementia_cpt,age
Dementia,3,5.4891045947,,,13.75890411,Dementia_cpt,age
Dementia,3,5.5014086285,,,13.794520548,Dementia_cpt,age
Dementia,3,5.5137586567,,,13.816438356,Dementia_cpt,age
Dementia,3,5.5261769356,,,13.835616438,Dementia_cpt,age
Dementia,3,5.5385952145,,,13.838356164,Dementia_cpt,age
Dementia,3,5.551014503,,,13.84109589,Dementia_cpt,age
Dementia,3,5.5634354246,,,13.843835616,Dementia_cpt,age
Dementia,3,5.5758603945,,,13.846575342,Dementia_cpt,age
Dementia,3,5.5882990121,,,13.849315068,Dementia_cpt,age
Dementia,3,5.6007730988,,,13.857534247,Dementia_cpt,age
Dementia,3,5.6133022992,,,13.871232877,Dementia_cpt,age
Dementia,3,5.6259060996,,,13.895890411,Dementia_cpt,age
Dementia,3,5.6385370981,,,13.906849315,Dementia_cpt,age
Dementia,3,5.6638473802,,,13.915068493,Dementia_cpt,age
Dementia,3,5.6766216121,,,13.95890411,Dementia_cpt,age
Dementia,3,5.6894779542,,,13.983561644,Dementia_cpt,age
Dementia,3,5.70237663,,,13.989041096,Dementia_cpt,age
Dementia,3,5.7152753059,,,13.991780822,Dementia_cpt,age
Dementia,3,5.7281852189,,,13.997260274,Dementia_cpt,age
Dementia,3,5.7411394885,,,14.002739726,Dementia_cpt,age
Dementia,3,5.7540991014,,,14.008219178,Dementia_cpt,age
Dementia,3,5.7670587142,,,14.021917808,Dementia_cpt,age
Dementia,3,5.7800183271,,,14.030136986,Dementia_cpt,age
Dementia,3,5.8061009785,,,14.065753425,Dementia_cpt,age
Dementia,3,5.8321999931,,,14.073972603,Dementia_cpt,age
Dementia,3,5.8452934408,,,14.079452055,Dementia_cpt,age
Dementia,3,5.8584286081,,,14.087671233,Dementia_cpt,age
Dementia,3,5.8715903019,,,14.095890411,Dementia_cpt,age
Dementia,3,5.8848414143,,,14.112328767,Dementia_cpt,age
Dementia,3,5.8981265073,,,14.126027397,Dementia_cpt,age
Dementia,3,5.9114140514,,,14.131506849,Dementia_cpt,age
Dementia,3,5.924720896,,,14.147945205,Dementia_cpt,age
Dementia,3,5.9380527327,,,14.164383562,Dementia_cpt,age
Dementia,3,5.9513951867,,,14.169863014,Dementia_cpt,age
Dementia,3,5.9647515114,,,14.17260274,Dementia_cpt,age
Dementia,3,5.9915291654,,,14.189041096,Dementia_cpt,age
Dementia,3,6.0049455871,,,14.191780822,Dementia_cpt,age
Dementia,3,6.0318403752,,,14.194520548,Dementia_cpt,age
Dementia,3,6.0453118442,,,14.2,Dementia_cpt,age
Dementia,3,6.058789733,,,14.208219178,Dementia_cpt,age
Dementia,3,6.0723375199,,,14.216438356,Dementia_cpt,age
Dementia,3,6.0858931277,,,14.224657534,Dementia_cpt,age
Dementia,3,6.0994565595,,,14.22739726,Dementia_cpt,age
Dementia,3,6.1130566605,,,14.230136986,Dementia_cpt,age
Dementia,3,6.1267574092,,,14.257534247,Dementia_cpt,age
Dementia,3,6.140474914,,,14.273972603,Dementia_cpt,age
Dementia,3,6.1541924188,,,14.279452055,Dementia_cpt,age
Dementia,3,6.1679823406,,,14.304109589,Dementia_cpt,age
Dementia,3,6.1818105649,,,14.309589041,Dementia_cpt,age
Dementia,3,6.195698539,,,14.320547945,Dementia_cpt,age
Dementia,3,6.2096262277,,,14.326027397,Dementia_cpt,age
Dementia,3,6.2375183392,,,14.334246575,Dementia_cpt,age
Dementia,3,6.2515807342,,,14.369863014,Dementia_cpt,age
Dementia,3,6.2657126454,,,14.397260274,Dementia_cpt,age
Dementia,3,6.2798694294,,,14.402739726,Dementia_cpt,age
Dementia,3,6.294096187,,,14.421917808,Dementia_cpt,age
Dementia,3,6.3083743343,,,14.432876712,Dementia_cpt,age
Dementia,3,6.3226524817,,,14.435616438,Dementia_cpt,age
Dementia,3,6.3369977568,,,14.449315068,Dementia_cpt,age
Dementia,3,6.3513430319,,,14.452054795,Dementia_cpt,age
Dementia,3,6.3657449109,,,14.468493151,Dementia_cpt,age
Dementia,3,6.3801467899,,,14.471232877,Dementia_cpt,age
Dementia,3,6.3945486689,,,14.473972603,Dementia_cpt,age
Dementia,3,6.4090089908,,,14.482191781,Dementia_cpt,age
Dementia,3,6.4235080164,,,14.484931507,Dementia_cpt,age
Dementia,3,6.4528631524,,,14.534246575,Dementia_cpt,age
Dementia,3,6.4676159512,,,14.550684932,Dementia_cpt,age
Dementia,3,6.482441309,,,14.569863014,Dementia_cpt,age
Dementia,3,6.4973153515,,,14.578082192,Dementia_cpt,age
Dementia,3,6.5122182874,,,14.58630137,Dementia_cpt,age
Dementia,3,6.5271212232,,,14.589041096,Dementia_cpt,age
Dementia,3,6.5420311059,,,14.591780822,Dementia_cpt,age
Dementia,3,6.5570001676,,,14.608219178,Dementia_cpt,age
Dementia,3,6.5720125379,,,14.61369863,Dementia_cpt,age
Dementia,3,6.587120133,,,14.621917808,Dementia_cpt,age
Dementia,3,6.61733288,,,14.62739726,Dementia_cpt,age
Dementia,3,6.6325092357,,,14.635616438,Dementia_cpt,age
Dementia,3,6.6477194353,,,14.646575342,Dementia_cpt,age
Dementia,3,6.6633406523,,,14.712328767,Dementia_cpt,age
Dementia,3,6.6790181574,,,14.717808219,Dementia_cpt,age
Dementia,3,6.6946956625,,,14.720547945,Dementia_cpt,age
Dementia,3,6.7103908904,,,14.726027397,Dementia_cpt,age
Dementia,3,6.7262865968,,,14.753424658,Dementia_cpt,age
Dementia,3,6.742294508,,,14.769863014,Dementia_cpt,age
Dementia,3,6.75840086,,,14.783561644,Dementia_cpt,age
Dementia,3,6.7747441799,,,14.808219178,Dementia_cpt,age
Dementia,3,6.7912985116,,,14.82739726,Dementia_cpt,age
Dementia,3,6.8086356883,,,14.906849315,Dementia_cpt,age
Dementia,3,6.8433843841,,,14.909589041,Dementia_cpt,age
Dementia,3,6.8608640377,,,14.923287671,Dementia_cpt,age
Dementia,3,6.8785690842,,,14.942465753,Dementia_cpt,age
Dementia,3,6.8967225232,,,14.978082192,Dementia_cpt,age
Dementia,3,6.9151479086,,,14.994520548,Dementia_cpt,age
Dementia,3,6.934002595,,,15.008219178,Dementia_cpt,age
Dementia,3,6.9529121808,,,15.049315068,Dementia_cpt,age
Dementia,3,6.9719683837,,,15.057534247,Dementia_cpt,age
Dementia,3,6.9911367264,,,15.063013699,Dementia_cpt,age
Dementia,3,7.0108947804,,,15.126027397,Dementia_cpt,age
Dementia,3,7.0306842252,,,15.128767123,Dementia_cpt,age
Dementia,3,7.0507552142,,,15.139726027,Dementia_cpt,age
Dementia,3,7.0712923623,,,15.169863014,Dementia_cpt,age
Dementia,3,7.0925370643,,,15.216438356,Dementia_cpt,age
Dementia,3,7.1358672763,,,15.246575342,Dementia_cpt,age
Dementia,3,7.1582438317,,,15.287671233,Dementia_cpt,age
Dementia,3,7.1807433564,,,15.290410959,Dementia_cpt,age
Dementia,3,7.2036658011,,,15.309589041,Dementia_cpt,age
Dementia,3,7.2266734959,,,15.317808219,Dementia_cpt,age
Dementia,3,7.2500052806,,,15.326027397,Dementia_cpt,age
Dementia,3,7.2734226245,,,15.339726027,Dementia_cpt,age
Dementia,3,7.2968926774,,,15.342465753,Dementia_cpt,age
Dementia,3,7.3213210934,,,15.383561644,Dementia_cpt,age
Dementia,3,7.3462710287,,,15.41369863,Dementia_cpt,age
Dementia,3,7.3731594236,,,15.484931507,Dementia_cpt,age
Dementia,3,7.4002900778,,,15.495890411,Dementia_cpt,age
Dementia,3,7.4276090674,,,15.498630137,Dementia_cpt,age
Dementia,3,7.45551597,,,15.531506849,Dementia_cpt,age
Dementia,3,7.4838868513,,,15.539726027,Dementia_cpt,age
Dementia,3,7.5138827498,,,15.578082192,Dementia_cpt,age
Dementia,3,7.544094214,,,15.580821918,Dementia_cpt,age
Dementia,3,7.5761834415,,,15.638356164,Dementia_cpt,age
Dementia,3,7.6104413325,,,15.693150685,Dementia_cpt,age
Dementia,3,7.6448139311,,,15.701369863,Dementia_cpt,age
Dementia,3,7.6814679671,,,15.742465753,Dementia_cpt,age
Dementia,3,7.7184553183,,,15.747945205,Dementia_cpt,age
Dementia,3,7.7557620295,,,15.75890411,Dementia_cpt,age
Dementia,3,7.7947234302,,,15.8,Dementia_cpt,age
Dementia,3,7.8375528659,,,15.863013699,Dementia_cpt,age
Dementia,3,7.8827369335,,,15.887671233,Dementia_cpt,age
Dementia,3,7.9279210012,,,15.890410959,Dementia_cpt,age
Dementia,3,7.9757533346,,,15.923287671,Dementia_cpt,age
Dementia,3,8.032373488,,,16.063013699,Dementia_cpt,age
Dementia,3,8.0918239442,,,16.076712329,Dementia_cpt,age
Dementia,3,8.1867705449,,,16.243835616,Dementia_cpt,age
Dementia,3,8.2892283335,,,16.263013699,Dementia_cpt,age
Dementia,3,8.4167626311,,,16.320547945,Dementia_cpt,age
Dementia,4,0,,,0,Dementia_cpt,age
Dementia,4,0.0332944895,,,0.9643835616,Dementia_cpt,age
Dementia,4,0.0665889789,,,2.1698630137,Dementia_cpt,age
Dementia,4,0.0998834684,,,2.2246575342,Dementia_cpt,age
Dementia,4,0.1331779578,,,3.0547945205,Dementia_cpt,age
Dementia,4,0.1664724473,,,3.2438356164,Dementia_cpt,age
Dementia,4,0.1997669367,,,3.5232876712,Dementia_cpt,age
Dementia,4,0.2330614262,,,3.6931506849,Dementia_cpt,age
Dementia,4,0.2663559156,,,3.9616438356,Dementia_cpt,age
Dementia,4,0.2996504051,,,3.9726027397,Dementia_cpt,age
Dementia,4,0.3329448945,,,4.0904109589,Dementia_cpt,age
Dementia,4,0.366239384,,,4.104109589,Dementia_cpt,age
Dementia,4,0.3995338734,,,4.402739726,Dementia_cpt,age
Dementia,4,0.4328283629,,,4.4931506849,Dementia_cpt,age
Dementia,4,0.4661228524,,,4.5890410959,Dementia_cpt,age
Dementia,4,0.4994173418,,,4.8520547945,Dementia_cpt,age
Dementia,4,0.5327118313,1,,4.9123287671,Dementia_cpt,age
Dementia,4,0.5660063207,,,5.2219178082,Dementia_cpt,age
Dementia,4,0.5993008102,,,5.2602739726,Dementia_cpt,age
Dementia,4,0.6325952996,,,5.4931506849,Dementia_cpt,age
Dementia,4,0.6658897891,,,5.5205479452,Dementia_cpt,age
Dementia,4,0.6991842785,,,5.7753424658,Dementia_cpt,age
Dementia,4,0.732478768,,,5.8054794521,Dementia_cpt,age
Dementia,4,0.7657732574,,,5.9698630137,Dementia_cpt,age
Dementia,4,0.7990677469,,,6.1863013699,Dementia_cpt,age
Dementia,4,0.8323622363,,,6.3150684932,Dementia_cpt,age
Dementia,4,0.8656567258,,,6.5671232877,Dementia_cpt,age
Dementia,4,0.8989512152,,,6.5945205479,Dementia_cpt,age
Dementia,4,0.9322457047,,,6.6273972603,Dementia_cpt,age
Dementia,4,0.9655401941,,,6.7150684932,Dementia_cpt,age
Dementia,4,0.9988346836,,,6.8328767123,Dementia_cpt,age
Dementia,4,1.032129173,,,6.904109589,Dementia_cpt,age
Dementia,4,1.0654236625,,,6.9534246575,Dementia_cpt,age
Dementia,4,1.0987181519,,,6.9561643836,Dementia_cpt,age
Dementia,4,1.1320126414,,,7.0410958904,Dementia_cpt,age
Dementia,4,1.1653071308,,,7.0931506849,Dementia_cpt,age
Dementia,4,1.1986016203,,,7.1095890411,Dementia_cpt,age
Dementia,4,1.2318961097,,,7.1780821918,Dementia_cpt,age
Dementia,4,1.2651905992,,,7.197260274,Dementia_cpt,age
Dementia,4,1.2984850886,,,7.304109589,Dementia_cpt,age
Dementia,4,1.3317795781,,,7.3178082192,Dementia_cpt,age
Dementia,4,1.3650740675,,,7.3397260274,Dementia_cpt,age
Dementia,4,1.398368557,,,7.3424657534,Dementia_cpt,age
Dementia,4,1.431678953,,,7.498630137,Dementia_cpt,age
Dementia,4,1.4650213817,,,7.5287671233,Dementia_cpt,age
Dementia,4,1.498384673,,,7.5589041096,Dementia_cpt,age
Dementia,4,1.5319253466,,,7.701369863,Dementia_cpt,age
Dementia,4,1.5655134056,,,7.7315068493,Dementia_cpt,age
Dementia,4,1.5994992484,,,7.8767123288,Dementia_cpt,age
Dementia,4,1.6337482766,,,7.9726027397,Dementia_cpt,age
Dementia,4,1.6679999147,,,7.9808219178,Dementia_cpt,age
Dementia,4,1.702370728,,,8.0273972603,Dementia_cpt,age
Dementia,4,1.7370018601,,,8.1835616438,Dementia_cpt,age
Dementia,4,1.7719052658,,,8.2684931507,Dementia_cpt,age
Dementia,4,1.8068630158,,,8.2821917808,Dementia_cpt,age
Dementia,4,1.8422234171,,,8.4109589041,Dementia_cpt,age
Dementia,4,1.8777936702,,,8.4876712329,Dementia_cpt,age
Dementia,4,1.9137314094,,,8.6164383562,Dementia_cpt,age
Dementia,4,1.9496977142,,,8.6356164384,Dementia_cpt,age
Dementia,4,1.9860229509,,,8.7643835616,Dementia_cpt,age
Dementia,4,2.0225610104,,,8.8356164384,Dementia_cpt,age
Dementia,4,2.059651,,,8.9561643836,Dementia_cpt,age
Dementia,4,2.0967722575,,,8.9671232877,Dementia_cpt,age
Dementia,4,2.1339952837,,,8.9917808219,Dementia_cpt,age
Dementia,4,2.1718004085,,,9.1315068493,Dementia_cpt,age
Dementia,4,2.2102956619,,,9.2849315068,Dementia_cpt,age
Dementia,4,2.2489172105,,,9.3123287671,Dementia_cpt,age
Dementia,4,2.28766214,,,9.3315068493,Dementia_cpt,age
Dementia,4,2.3264228507,,,9.3424657534,Dementia_cpt,age
Dementia,4,2.3658213013,,,9.4465753425,Dementia_cpt,age
Dementia,4,2.4056795747,,,9.5178082192,Dementia_cpt,age
Dementia,4,2.4456815257,,,9.5287671233,Dementia_cpt,age
Dementia,4,2.4867639622,,,9.6794520548,Dementia_cpt,age
Dementia,4,2.5280311034,,,9.698630137,Dementia_cpt,age
Dementia,4,2.5693824868,,,9.7068493151,Dementia_cpt,age
Dementia,4,2.6108765339,,,9.7232876712,Dementia_cpt,age
Dementia,4,2.6528446467,,,9.7780821918,Dementia_cpt,age
Dementia,4,2.695270009,,,9.8164383562,Dementia_cpt,age
Dementia,4,2.7377701568,,,9.8191780822,Dementia_cpt,age
